,m,distribution,draw,trueEnt,naive,mean,1smin,1smax,2smin,2smax,samp,N
26036,10.0,9.0,6.0,2.9095962216896774,2.6420795639257113,2.844715305224634,2.6666666666666674,3.0180084793970674,2.5791722720787558,3.2416778774908446,1000.0,24.0
26037,10.0,9.0,7.0,2.9095962216896774,2.6352130207431887,2.855534377361786,2.619062372288833,3.0847889126599672,2.4616798108939997,3.3675626591954124,1000.0,24.0
26038,10.0,9.0,8.0,2.9095962216896774,2.8342953160960103,3.1187147362520133,2.8912980475231205,3.344655735907964,2.713603776419354,3.658230212380066,1000.0,24.0
26039,10.0,9.0,9.0,2.9095962216896774,2.959147917027245,3.2319467799850132,3.030377331383357,3.418295834054489,2.8962406251802895,3.649325371894746,1000.0,24.0
26040,10.0,9.0,0.0,2.9095962216896774,2.7444984515601636,2.9337450272167085,2.7943029514736253,3.0678459699574776,2.7299173324961523,3.2612858331019243,1000.0,25.0
26041,10.0,9.0,1.0,2.9095962216896774,2.8743029514736245,3.1002523192117324,2.9397218324096133,3.2491353321499967,2.8401128325826908,3.4565092139513736,1000.0,25.0
26042,10.0,9.0,2.0,2.9095962216896774,2.7288840705376356,2.9539357463230047,2.7776553084925806,3.136061863500957,2.633269689515108,3.3622855859154726,1000.0,25.0
26043,10.0,9.0,3.0,2.9095962216896774,2.632629192274968,2.826666752891745,2.65159769486175,2.9901734327301566,2.566569814098839,3.213911951300547,1000.0,25.0
26044,10.0,9.0,4.0,2.9095962216896774,2.4570148112524404,2.6524204780327474,2.4553410520537837,2.8553410520537836,2.299335670858179,3.067295464167656,1000.0,25.0
26045,10.0,9.0,5.0,2.9095962216896774,2.7143029514736248,2.9308776012665128,2.7339119513005468,3.121004591435193,2.6157272136052185,3.3241074513870865,1000.0,25.0
26046,10.0,9.0,6.0,2.9095962216896774,2.36307418942857,2.553936963875673,2.338547067345083,2.77106342703736,2.1589380675181604,2.9831821833896184,1000.0,25.0
26047,10.0,9.0,7.0,2.9095962216896774,2.826819311165902,3.056148980130394,2.8749500518807065,3.2331347895760354,2.7647545517941676,3.524206586076986,1000.0,25.0
26048,10.0,9.0,8.0,2.9095962216896774,2.5950849518197794,2.843522138499217,2.5674867143840667,3.1086279703036306,2.381285833101923,3.4348336902074177,1000.0,25.0
26049,10.0,9.0,9.0,2.9095962216896774,1.9996275363413565,2.1534779346661317,1.8858438800615898,2.425594382994527,1.6916537611706564,2.708690639779479,1000.0,25.0
26050,10.0,9.0,0.0,2.9095962216896774,2.698214471565326,2.9129302898472647,2.692764108100853,3.1265065096015103,2.5411495500294476,3.3789584861525377,1000.0,26.0
26051,10.0,9.0,1.0,2.9095962216896774,2.724129026400548,2.944650770482167,2.742983833926435,3.1479578728872353,2.607992487606168,3.395084543248867,1000.0,26.0
26052,10.0,9.0,2.0,2.9095962216896774,2.8112314304963326,3.021404264344576,2.854285871987246,3.197456198956579,2.738149333192866,3.3787271036564657,1000.0,26.0
26053,10.0,9.0,3.0,2.9095962216896774,2.994111719041082,3.244760668135932,3.0773731435172564,3.399085758001883,2.9602430836089186,3.623516641218017,1000.0,26.0
26054,10.0,9.0,4.0,2.9095962216896774,2.6031579868725996,2.8229694677980186,2.6162903095762933,3.035662313712466,2.4295690414119337,3.2804518512740155,1000.0,26.0
26055,10.0,9.0,5.0,2.9095962216896774,2.953288873324917,3.19694920260957,3.0184232392304238,3.3896341797843945,2.893611220082865,3.640867601924374,1000.0,26.0
26056,10.0,9.0,6.0,2.9095962216896774,2.7570041407187538,2.968628572689618,2.7835409074838617,3.1493014845733596,2.6510469290970824,3.373004618834274,1000.0,26.0
26057,10.0,9.0,7.0,2.9095962216896774,2.6902603909683847,2.9395133735792753,2.7097310612251757,3.1625940424104586,2.5268507726804272,3.4396428315593095,1000.0,26.0
26058,10.0,9.0,8.0,2.9095962216896774,2.3143204867061793,2.461563853476518,2.29618707893653,2.6296947536377084,2.1729907928328154,2.852351880503857,1000.0,26.0
26059,10.0,9.0,9.0,2.9095962216896774,2.576621220107491,2.759406616936463,2.5587599336955615,2.974476676279167,2.4495776051851834,3.159746583904805,1000.0,26.0
26060,10.0,9.0,0.0,2.9095962216896774,2.4929135090647967,2.6677567351967664,2.4522050141526837,2.8763440331965158,2.314815905095399,3.2028563975742443,1000.0,27.0
26061,10.0,9.0,1.0,2.9095962216896774,3.0036203719729397,3.271557441524733,3.0571330919009503,3.4812721109447824,2.8773274262611963,3.7599544365755033,1000.0,27.0
26062,10.0,9.0,2.0,2.9095962216896774,2.491205447394441,2.6636871908179334,2.483545962375164,2.839720615328406,2.3421005752106296,3.0339840411742034,1000.0,27.0
26063,10.0,9.0,3.0,2.9095962216896774,2.6793652793002183,2.9081658964508112,2.676960406475379,3.140154385241178,2.480548036550194,3.4487594976641303,1000.0,27.0
26064,10.0,9.0,4.0,2.9095962216896774,2.545674891358115,2.7213548781640613,2.545674891358115,2.9001393527332655,2.4353894828882092,3.127508444859844,1000.0,27.0
